uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:kcyfbhoatmro6jt37fs3z7po/app.bsky.feed.post/3l3scw66lgm2h,bafyreieyujw4mvbipwwcxrnfmnbsh27zr55ifugacgyoq67liluv4waugu,"Juro KKKkkk me faz querer que a Tábata vença, ela pelo menos parece sincera",2024-09-10T11:31:50.500Z,1,0,0,tiorvan.bsky.social,ruan ruan ruan ✨,https://cdn.bsky.app/img/avatar/plain/did:plc:kcyfbhoatmro6jt37fs3z7po/bafkreihpsyczc6yzdoofhnsq7x6ae2guhj3nhyeoss4kzw5yf4a36v5nx4@jpeg,did:plc:kcyfbhoatmro6jt37fs3z7po
at://did:plc:mxfkcxza76mv4mxjnbhpgmbx/app.bsky.feed.post/3l3scbz36ff2h,bafyreiapmieyv35vwlcajs7krufwgzdlioktoorgikebgdx6zaq6fgm5xa,"Acredito que o Inter vai jogar no campo do Fortaleza por estar no Beira Rio, sendo assim deveria jogar o trio Bruno Tabata, Gabriel Carvalho e Allan Patrick",2024-09-10T11:20:34.302Z,0,0,0,lukexavier7.bsky.social,Lukexavier,https://cdn.bsky.app/img/avatar/plain/did:plc:mxfkcxza76mv4mxjnbhpgmbx/bafkreieqvmc2qkm5j4t6gyst7vi6fr2hye45vo567bekvgezpfnvljgcu4@jpeg,did:plc:mxfkcxza76mv4mxjnbhpgmbx
at://did:plc:jfpr55zzff2rau4xzqgazfhi/app.bsky.feed.post/3l3sc7r4muh2i,bafyreibekk6afa7sl7xnqzkeidzzl7lp7wsfkxi4ury4ynhg3o7e23dxu4,"Em todo caso, depois vou denunciar o caso ao TSE.

Ao meu ver, as redes sociais não deveriam estar entregando perfil de candidato ou então, ter entregue de forma igualitária (ou seja, que colocasse Tabata, Boulos e afins).

É surreal isso!

Urge a necessidade de regulação.",2024-09-10T11:19:19.136Z,1,0,1,danjustino.bsky.social,Daniel Justino,https://cdn.bsky.app/img/avatar/plain/did:plc:jfpr55zzff2rau4xzqgazfhi/bafkreibntqty2kdl4xmx2avvyvftkhphkhhzcfzwihgn7k3dc7gdnxripu@jpeg,did:plc:jfpr55zzff2rau4xzqgazfhi
at://did:plc:35h2kjh2ljryyhmrb5tqbx7r/app.bsky.feed.post/3l3sagr7gav2w,bafyreiev7mkrlqkjhpydk3yt56ohf7n6oebwwcapktm52qplzjavq7fnwe,"Bruno Tabata faz desabafo sobre passagem pelo Palmeiras

portalgoleada.com.br/bruno-tabata...",2024-09-10T10:47:26.601Z,0,0,0,portalgoleada.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:35h2kjh2ljryyhmrb5tqbx7r/bafkreia6honae3srsy36wm7idvu5ocj4zygewdsao6qu3vnc56hqhatre4@jpeg,did:plc:35h2kjh2ljryyhmrb5tqbx7r
at://did:plc:qzr47cvgczkajwvlots2ejsq/app.bsky.feed.post/3l3s6whozpj2q,bafyreidudwmuhsbilj6j4cfxx4uj5ckp3bwgr5ypb677v4egkuudtvzkyu,A umidade ainda está a frente de Datena e Tábata kkkkkkkkk,2024-09-10T10:20:26.372Z,2,0,7,claudiopedrosa.bsky.social,Claudio Sem Acento 😎,https://cdn.bsky.app/img/avatar/plain/did:plc:qzr47cvgczkajwvlots2ejsq/bafkreiekiwz7l6f22cyrm3zcrjgpsx7bhhvt4cw3t3rp4ovzkfn5rd7yam@jpeg,did:plc:qzr47cvgczkajwvlots2ejsq
at://did:plc:rgbq65j7wjyqkjc76hrh36om/app.bsky.feed.post/3l3s6uffzsf22,bafyreiemyoplkp5fkdwuwzieyhy6twa4cywkqkoei3vbphtifuq4tn4dla,"aí vei, se aquela porra de Tabata vier me encher a paciência agr, eu me mato e mato ela",2024-09-10T10:19:17.385Z,0,0,0,afoleta.bsky.social,afoleta,https://cdn.bsky.app/img/avatar/plain/did:plc:rgbq65j7wjyqkjc76hrh36om/bafkreifxv6nbt3q5krc5vpnkkfbnr4smjfyks6gavin6xzm7ydywfiv3se@jpeg,did:plc:rgbq65j7wjyqkjc76hrh36om
at://did:plc:5wxyu6h4pmv3o5zbosmno7bs/app.bsky.feed.post/3l3s6hwi7sb26,bafyreicfxkvuyphqu67ukwzfthk2vqlr653bukzeapnqjzyvg555uykabq,não aguento o povo caindo no papinho da tabata amaral,2024-09-10T10:12:18.525Z,0,0,0,moniquefnds.bsky.social,Monique,https://cdn.bsky.app/img/avatar/plain/did:plc:5wxyu6h4pmv3o5zbosmno7bs/bafkreieaf4aye5i5v7zfys4gto45t37uutkjvchzvopslfjfzqiqcwis6a@jpeg,did:plc:5wxyu6h4pmv3o5zbosmno7bs
at://did:plc:3ou7benxa47pvir23p5utkef/app.bsky.feed.post/3l3s47t7t6r2i,bafyreifpkm36ex6nosye36x2ku6juegyavdlkdedbpvducbrkkberfngu4,"Amanhã, é dia de ver do que o Tabata é feito

Fernando, Thiago Maia, Alan Patrick e Alário promete ser um dos meio pra.frente mais lentos da história recente",2024-09-10T09:31:58.025Z,0,0,0,taldematheus.bsky.social,Matheus,https://cdn.bsky.app/img/avatar/plain/did:plc:3ou7benxa47pvir23p5utkef/bafkreicdjvopgzqxn725amczwmggyboxggmp45pgah47rlu5otqm4bw34u@jpeg,did:plc:3ou7benxa47pvir23p5utkef
at://did:plc:mtbdhfh6u6r6zjnbbmhbif3f/app.bsky.feed.post/3l3s3hedsbe2t,bafyreic3hkbqwzbjcosq2j5ivh2dekc6yr5ceab3gy4dxxtxopfpyzksr4,"Asta vai meter duas crias na Noelle sim amg, Tabata me confirmou no zap",2024-09-10T09:18:17.800Z,1,0,1,swankim20.bsky.social,BlackSwan 🦢,https://cdn.bsky.app/img/avatar/plain/did:plc:mtbdhfh6u6r6zjnbbmhbif3f/bafkreicoqotq6ivl4updyfutbe2the3omswlwdhjwmsagw7z5cjqmefrve@jpeg,did:plc:mtbdhfh6u6r6zjnbbmhbif3f
at://did:plc:hlooce7rdgez23wdod6exshw/app.bsky.feed.post/3l3s3dp5y2q2x,bafyreib6prealjbeycq264i4rfjm2qj435uijgdh3a44zz3szglsj7exke,"Star Comics e Panini 🇮🇹 fecham uma parceria/colab para o lançamento do capas variantes de ""My Hero Academia"" (publicado pela Star) e ""Black Clover"" (publicado pela Panini).

A capa do vol. 40 de My Hero é feita pelo Yûki Tabata, enquanto que a do volume 36 de Black é desenhada pelo Kohei Horikoshi.",2024-09-10T09:16:15.565Z,1,3,22,alexsanderdeo12.bsky.social,Maluquinho por 'GAME - Jogo Proibido',https://cdn.bsky.app/img/avatar/plain/did:plc:hlooce7rdgez23wdod6exshw/bafkreiftkv5otgud2xjqghnok3ftvuqj6hjzte6ogiwjogoagzxsceijpu@jpeg,did:plc:hlooce7rdgez23wdod6exshw
at://did:plc:vl5unrkuushdlgcwhxeuzo6d/app.bsky.feed.post/3l3rzxhxxli2h,bafyreieattykhoj6eyibtdpiyh4zdg2ifk3oitglwxsmnea2x3ze5g457y,"pq mulheres não são conhecidas pelo sobrenome no meio da política? bolsonaro, marçal e nunes são chamados assim, mas dilma e tabata não são por rousseff e amaral",2024-09-10T08:51:30.795Z,1,0,15,medkamila.bsky.social,lila 🩺,https://cdn.bsky.app/img/avatar/plain/did:plc:vl5unrkuushdlgcwhxeuzo6d/bafkreicd3tghwza5iaoxhxiqatrrl5sfsjkwheoq7g4wajk5zlruegri2y@jpeg,did:plc:vl5unrkuushdlgcwhxeuzo6d
at://did:plc:skfufbvok3cdrntp22zvd74h/app.bsky.feed.post/3l3rvhz6xlw2f,bafyreia5wdj6gih55zzhdx2wi6djicn3ooi7wm6svlglgleguuxt3wny2y,Tabata amaral e uma piranha mas uma piranha xerecuda,2024-09-10T07:31:17.021Z,0,0,0,ayariya.bsky.social,benzeno,https://cdn.bsky.app/img/avatar/plain/did:plc:skfufbvok3cdrntp22zvd74h/bafkreifsk4f65zy32f4palzns466xgvc6ec4hiprezxrenqjp4f4k5kdvi@jpeg,did:plc:skfufbvok3cdrntp22zvd74h
at://did:plc:xdgt6iq652zrykpdkvnpt6ek/app.bsky.feed.post/3l3rq5jgt6423,bafyreigx5fyd7xwzgfzqrmgvx2t2pflf3zql2nuj4gpsrtywltsyblaysi,"Novelas exibidas no dia 15.nov.1993, dia seguinte do nascimento de Tábata Amaral (PSB)

VAPVDN / 18h / 19h / 20h",2024-09-10T05:55:56.095Z,0,0,1,cancunsa.bsky.social,os SEIOS do Danilo #BakeOffBrasil10,https://cdn.bsky.app/img/avatar/plain/did:plc:xdgt6iq652zrykpdkvnpt6ek/bafkreifkwywv2wmf7ipbth7e7zpow35fe3mekuwu34mjz7ilb7tk3vfevi@jpeg,did:plc:xdgt6iq652zrykpdkvnpt6ek
at://did:plc:qee6r4rgblmb3oohdtbg4pny/app.bsky.feed.post/3l3rm5lv3ea26,bafyreid3qainmemsc7iliz7gfjwawzl4di7pegxzctknpgjcywjhy3srnq,"田端 / Tabata

#作字 #ロゴデザイン
#typography #logo #logodesign",2024-09-10T04:44:24.458Z,0,0,2,sanawo.bsky.social,SANAWO（さなを）,https://cdn.bsky.app/img/avatar/plain/did:plc:qee6r4rgblmb3oohdtbg4pny/bafkreihpnyp44nbmacajjhc7buhjr5bq4nn64e5r4wfyucvras5wmnsgcm@jpeg,did:plc:qee6r4rgblmb3oohdtbg4pny
at://did:plc:es3rb4wisds334zr4wyhk5zs/app.bsky.feed.post/3l3rk6tkl2y2q,bafyreigmdz52i5ptgyjw3sx6j6gzoyms5y2z6ed44um7imbx7shcazfmsa,"Ñ, mas tem q haver provas, a professora vai concorrer a vereadora, pelo mesmo partido da Tábata Amaral., quer q eu te envie um link?",2024-09-10T04:09:18.826Z,0,0,0,degaucha1909.bsky.social,Denise🧉🔴⚪ 1️⃣3️⃣,https://cdn.bsky.app/img/avatar/plain/did:plc:es3rb4wisds334zr4wyhk5zs/bafkreicyklaeb7blpyzjn4az2nsuf4j3s2bhmngz67q6zahjpzwmkarxpq@jpeg,did:plc:es3rb4wisds334zr4wyhk5zs
at://did:plc:hvkg25o6e3rhreidcydinmjg/app.bsky.feed.post/3l3rh2j6zvk2t,bafyreiabxwhri4elvgcotgzsxhm5ol3nxc2x7k5anuzl2ghxz3zunx4nfa,"Ela provavelmente direcionaria seus votos para o Boulos, assim como alguns votos do Datena, mas é esperado que os votos de Nunes, Marçal e Maria Helena permaneçam à direita. Tabata dificilmente abriria mão da disputa, no segundo turno, seus votos tenderiam ao Boulos",2024-09-10T03:13:05.583Z,0,0,0,remo-is-punk.bsky.social,Remo...🇧🇷🍉🚩,https://cdn.bsky.app/img/avatar/plain/did:plc:hvkg25o6e3rhreidcydinmjg/bafkreib2lnfluikmck5bgbjip4krte5dtagpcciqjd5gdalqpayl3mutu4@jpeg,did:plc:hvkg25o6e3rhreidcydinmjg
at://did:plc:jm5dyjoqlvyjozthl3nlfapp/app.bsky.feed.post/3l3rh23alri2w,bafyreigoqbv67ltkff3rly6w5crmhx22sfjv5cktnzwemps4ou7mtydd6y,A TABATA RESPONDEU O MEU COMENTÁRIO 😭🫶🏻,2024-09-10T03:12:57.740Z,0,0,1,isaleiteee.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:jm5dyjoqlvyjozthl3nlfapp/bafkreicdlhkldklb76jatu63365nnmkvh2tvhan7oferhpjs4rlh2bgd2u@jpeg,did:plc:jm5dyjoqlvyjozthl3nlfapp
at://did:plc:3qjfyqivo2sppq3vfnfxgkgo/app.bsky.feed.post/3l3rgqetv3c2w,bafyreide2wgnw3tq4w7kvmzf3psjk3v5gfb3zxbz2xvjsbksg23sdkgj4i,E essa história de fundação Ford?? Tábata de esquerda...🤔,2024-09-10T03:07:31.979Z,0,0,0,madib.bsky.social,Madib🇵🇸🇨🇺🇻🇪🇧🇷🇷🇺☭🅉🌵,https://cdn.bsky.app/img/avatar/plain/did:plc:3qjfyqivo2sppq3vfnfxgkgo/bafkreihpldeyhwuni3fo27ae3e5uw7b63zlnlo6pir4bt73ox3dhsvqmwa@jpeg,did:plc:3qjfyqivo2sppq3vfnfxgkgo
at://did:plc:5y7jqodhlcuodncinr7pgq3s/app.bsky.feed.post/3l3rg42cvk624,bafyreibhghfgf47gbyqdtvzj7qj4j5psb5b4dwcggokz42wnfnkvoscfly,"A frente ampla seria o remédio, Tabata desistindo",2024-09-10T02:56:07.966Z,1,0,1,juliopires.bsky.social,Julio Pires 🏳️‍🌈🇧🇷,https://cdn.bsky.app/img/avatar/plain/did:plc:5y7jqodhlcuodncinr7pgq3s/bafkreice3edsf4zjw5bpwaxr3y4fgzujmgpeqgs3zkkcjvjs5n6g6znpcm@jpeg,did:plc:5y7jqodhlcuodncinr7pgq3s
at://did:plc:hgvwioysv2baxccq3zaxpocn/app.bsky.feed.post/3l3rfcezct62z,bafyreidscwg57ewdfmi3vesrmlsrehd2vuhvtjw6zr6m7waao6igytf4sq,Minha mãe: “mds até o jeito dessa Tabata Amaral andar me irrita” kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,2024-09-10T02:41:48.506Z,0,0,0,gipaolaa.bsky.social,Marroquina 🤟🏻,https://cdn.bsky.app/img/avatar/plain/did:plc:hgvwioysv2baxccq3zaxpocn/bafkreihmvnxixlkagpaw7mihiqb26kdyorx3wwehkiwy5kw4jnepaunjni@jpeg,did:plc:hgvwioysv2baxccq3zaxpocn
at://did:plc:dlsdhlvt5pkmlawhckv65zq3/app.bsky.feed.post/3l3re6f4wna2v,bafyreidiozookg5rgcp7mssvywll5vhlyjko6tqvjbun22de6lxc4q4lja,"Não é necessariamente por isso, irmão… Tábata tbm é do partido de Alckmin e o PT está apoiando Boulos",2024-09-10T02:21:41.133Z,0,0,2,inho87.bsky.social,Ojuara ⭐️,https://cdn.bsky.app/img/avatar/plain/did:plc:dlsdhlvt5pkmlawhckv65zq3/bafkreibud7bw2gnfxfnitosqq3d6bmal4bv2wyqxmy7cloia7b4ac5rhi4@jpeg,did:plc:dlsdhlvt5pkmlawhckv65zq3
at://did:plc:tjhnwkea75yzlxb6tdesk225/app.bsky.feed.post/3l3rdnlwb3u2o,bafyreiert6sxbgtl5henf23udjnazxrxdftrv7xdadaiutx7vqk6hbfasm,"Perdeu a sabatina de hoje? Confira a entrevista completa com Tabata Amaral (PSB) no link: 

www.youtube.com/watch?v=8twR...",2024-09-10T02:12:17.838Z,4,0,8,jpnewsoficial.bsky.social,Jovem Pan News,https://cdn.bsky.app/img/avatar/plain/did:plc:tjhnwkea75yzlxb6tdesk225/bafkreihr7gyc5trciq4rc4llgg57i7erlg5zf5uh2hjty2grp7axijely4@jpeg,did:plc:tjhnwkea75yzlxb6tdesk225
at://did:plc:o4oyfs7f43do7e6zkqydoiq6/app.bsky.feed.post/3l3rd25s5mh23,bafyreicpyragligi4w27gnhy43jrfbmmv36bnrhphaqwbdubllzwwbcnxy,Tabata no cinema e Marçal na presidencia!🎶,2024-09-10T02:01:25.989Z,0,0,0,bresolinfotografia.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:o4oyfs7f43do7e6zkqydoiq6/bafkreiapyfrpzfqfxmzkl22wagu6hhimgkt5hfn4m7csrozzq4obvmiida@jpeg,did:plc:o4oyfs7f43do7e6zkqydoiq6
at://did:plc:b4irj3i6si5jqo4ovshkmszf/app.bsky.feed.post/3l3rbnz3oy225,bafyreiemf2j6gm4keugewhyw3iro2a7zlw4jz63kj77oz5i2cpumz34qxm,Em SP eu votaria na Tábata Amaral.,2024-09-10T01:36:43.286Z,0,0,0,omaxvieira.bsky.social,Max Vieira,https://cdn.bsky.app/img/avatar/plain/did:plc:b4irj3i6si5jqo4ovshkmszf/bafkreiakidgn33jia6i6uiwj6m72qdbwwej4bs2rfy7yjwulr3e7he62ze@jpeg,did:plc:b4irj3i6si5jqo4ovshkmszf
at://did:plc:tjhnwkea75yzlxb6tdesk225/app.bsky.feed.post/3l3rba6plwo2n,bafyreia4t3hfrzmlcl5ir3tydpdvlgio2chyooowg4j4aqqep2xeqdsxfm,"Assista ao vivo à sabatina da candidata à Prefeitura de São Paulo Tabata Amaral (PSB), no canal da Jovem Pan News:

www.youtube.com/watch?v=8twR...",2024-09-10T01:29:00.152Z,0,1,9,jpnewsoficial.bsky.social,Jovem Pan News,https://cdn.bsky.app/img/avatar/plain/did:plc:tjhnwkea75yzlxb6tdesk225/bafkreihr7gyc5trciq4rc4llgg57i7erlg5zf5uh2hjty2grp7axijely4@jpeg,did:plc:tjhnwkea75yzlxb6tdesk225
at://did:plc:j2iuwvvbl5bfdj2bn663qthy/app.bsky.feed.post/3l3raw7h45524,bafyreiarhpbmz7feonwy2xhqfyjikqoy3rxv4jpiqfupqivke2adydphmi,gente a tabata tá lacrando o marçal estou amando… 💔💔 the worst person i know just slayed,2024-09-10T01:23:24.821Z,0,0,2,isall.bsky.social,izau em situação de barril,https://cdn.bsky.app/img/avatar/plain/did:plc:j2iuwvvbl5bfdj2bn663qthy/bafkreide3qmtgdc667mrrigpkrqiql22jrbky2s6hbnqnppbpriudkd6re@jpeg,did:plc:j2iuwvvbl5bfdj2bn663qthy
at://did:plc:u3462uunpiqqgpm7r7je7hyp/app.bsky.feed.post/3l3ravphkxt27,bafyreifgwtnloec2tggmoq7mukad4qupope6av6477uvidwqe6qfasw53a,"Em uma disputa protagonizada por figuras como o tucano Datena (PSDB), o prefeito Ricardo Nunes (MDB), eleito graças à máquina herdada de Bruno Covas, a títere de banqueiros Tabata do Amaral (PSB) e Guilherme Boulos, o queridinho da Folha, basta se apresentar como um candidato “antissistema”.
2/11",2024-09-10T01:23:08.000Z,1,0,3,29pco.bsky.social,PCO - Partido da Causa Operária,https://cdn.bsky.app/img/avatar/plain/did:plc:u3462uunpiqqgpm7r7je7hyp/bafkreidz53hk5g7r6zwdnbpmhyywzpzvsemjrqfgrd2oqcjepquhf76bsm@jpeg,did:plc:u3462uunpiqqgpm7r7je7hyp
at://did:plc:hb6d3zjn7zfguhesqwoc7s4n/app.bsky.feed.post/3l3raspvwbc2q,bafyreic7fcer7w5mv6bvtidmgbdlfare4w2gxnhjq32lgbukgzdi2bhln4,Save me tabata amaral,2024-09-10T01:21:28.807Z,1,0,0,hydropsalis.bsky.social,Pai de Jazzmaster,https://cdn.bsky.app/img/avatar/plain/did:plc:hb6d3zjn7zfguhesqwoc7s4n/bafkreib64uq7se7vcaiccfd3mp2rotwmpc3qlzmssjjliozcmjq3t474ae@jpeg,did:plc:hb6d3zjn7zfguhesqwoc7s4n
at://did:plc:op3wg2eowde2lzlmufdz7t4e/app.bsky.feed.post/3l3raif4smq2d,bafyreih6mrrxztanpjko5allwqufmjdttdd4w4kco4viejs3k3hz5wy2wi,"Tabata é a mais preparada pra prefeitura de São Paulo 
#jovempan",2024-09-10T01:15:41.627Z,0,0,0,kadu03.bsky.social,Kadu ,https://cdn.bsky.app/img/avatar/plain/did:plc:op3wg2eowde2lzlmufdz7t4e/bafkreiaglqgjwdkscfosub54givhwen7d5j3itzp6ytuihxjcttu6iyofu@jpeg,did:plc:op3wg2eowde2lzlmufdz7t4e
at://did:plc:s2ianqlle7jz5paauz7d3nuo/app.bsky.feed.post/3l3rag6fcx62m,bafyreiapemu67o6mvivb52vgbpkmbqzqxw4tuchnphgnbmuvoheorzdn6m,"🤣 que bizarro, como a maioria gosta tanto de extremismo, populismo e baixarias. Enquanto isso ignoram tanto a Tabata e a Marina.",2024-09-10T01:14:26.757Z,1,0,4,danielaam.bsky.social,Daniela,https://cdn.bsky.app/img/avatar/plain/did:plc:s2ianqlle7jz5paauz7d3nuo/bafkreifmxfi7sidhf2g72li5aa3keil3pqsmu4ghfhfhsathkrj34t7pxa@jpeg,did:plc:s2ianqlle7jz5paauz7d3nuo
at://did:plc:op3wg2eowde2lzlmufdz7t4e/app.bsky.feed.post/3l3raf3qz4l25,bafyreic7owy4hlgpeqqnhae7bmfbji7vazbewbjt24irnu2rx5uyz7hvfa,Tabata Amaral dando aulas nessa sabatina da JP News,2024-09-10T01:13:50.549Z,0,0,2,kadu03.bsky.social,Kadu ,https://cdn.bsky.app/img/avatar/plain/did:plc:op3wg2eowde2lzlmufdz7t4e/bafkreiaglqgjwdkscfosub54givhwen7d5j3itzp6ytuihxjcttu6iyofu@jpeg,did:plc:op3wg2eowde2lzlmufdz7t4e
at://did:plc:xiz7eglmhsh577us6k42njuv/app.bsky.feed.post/3l3r7yv6qt62e,bafyreicz7y5qxeuwaqo6w5ycxqxvyws5zwoaabzcvl6f4enrr325uzgari,"Sempre falei isto! Maria Helena tbm faz parte do conluio. Os eleitores de Datena e Tabata, q irão SALVAR Sampa! Vai depender do apoio tácito deles a Boulos no 2° turno.",2024-09-10T01:06:59.993Z,0,0,0,maog67.bsky.social,Marcão OG,https://cdn.bsky.app/img/avatar/plain/did:plc:xiz7eglmhsh577us6k42njuv/bafkreiaiz3nb4k23afhhuckmvvz2zs2i3wz7ftdqmbidfmxomb63tkgyge@jpeg,did:plc:xiz7eglmhsh577us6k42njuv
at://did:plc:uxzdr6h4ik5hibuu5duefr5i/app.bsky.feed.post/3l3r7cgxa6h2f,bafyreibauifjjmnt3redrk7mj7ahieqwfpw3tljumdsbu3bsmcsh3dsyni,"cara eu sou totalmente contra o partido da tabata amaral, mas que delicia acompanhar os videos dela, absolut cinema",2024-09-10T00:54:28.218Z,0,0,2,wtfands.bsky.social,viúvo do twitter,https://cdn.bsky.app/img/avatar/plain/did:plc:uxzdr6h4ik5hibuu5duefr5i/bafkreiaze3h2xnu2jhbo4gqg4yitluruc2gdkd5kkqbtn6dilb2rteei2i@jpeg,did:plc:uxzdr6h4ik5hibuu5duefr5i
at://did:plc:4ajaczl3nu4jk6y6bzgwfxxt/app.bsky.feed.post/3l3r6d4mnle2h,bafyreiephgbxcj6lfd46txtv73fpekvmwzptzfsr63gfi3vtp7mw2ptwlu,se eu fosse da cidade de sp eu votaria na tabata amaral so pra ver a foto dela aparecendo na urna,2024-09-10T00:36:57.630Z,0,0,1,lilyphiliaa.bsky.social,pedro rivotril sublingual ,https://cdn.bsky.app/img/avatar/plain/did:plc:4ajaczl3nu4jk6y6bzgwfxxt/bafkreib5e4njscwdeie5oj2aq4v6n2mcwpl6twv6tyss6ah5blrok6ee4q@jpeg,did:plc:4ajaczl3nu4jk6y6bzgwfxxt
at://did:plc:saj4kpaztsn5dv3s2ainq36c/app.bsky.feed.post/3l3r5yko5wk2l,bafyreig6v25cih7flvd4femosadp5uuitxscv7kfkdnrjelmh2zgopyydm,o craque bruno tabata (nao ironicamente),2024-09-10T00:31:02.013Z,0,0,0,wendyclear.bsky.social,bruno,https://cdn.bsky.app/img/avatar/plain/did:plc:saj4kpaztsn5dv3s2ainq36c/bafkreigwgmysqaiqfnhzzyaqg4rct7aa2bsm3i6idd3ee3ygthz2jh3ske@jpeg,did:plc:saj4kpaztsn5dv3s2ainq36c
at://did:plc:47hrdu3wqbihjpisd6vefj7y/app.bsky.feed.post/3l3r5tkkwmp2c,bafyreibeu5giiwfqsnirdpw4ance5245r52wibaq4cvwlslc2wnbqynvw4,"Sim:

Tabata Amaral (PSB)
Está totalmente decidido a votar: 43%
O voto ainda pode mudar: 57%

José Luiz Datena (PSDB)

Está totalmente decidido a votar: 35%
O voto ainda pode mudar: 65%",2024-09-10T00:28:13.853Z,1,0,0,brparalerdo.bsky.social,Brasil Para Lerdos,https://cdn.bsky.app/img/avatar/plain/did:plc:47hrdu3wqbihjpisd6vefj7y/bafkreic264puu3ngzdnd3ncnoicyxtbzldsne5fmpmcombm6kojbznnjmm@jpeg,did:plc:47hrdu3wqbihjpisd6vefj7y
at://did:plc:7hhndryrizo55k2vgdkn3uww/app.bsky.feed.post/3l3r5okki532e,bafyreibr4egn3rqpsdp4vrkojv6lo25zz4q7vpsijacdkmuofw4zt6da4a,"eu vou adotar uma gata e colocar o nome dela de Tábata, tá escrito.",2024-09-10T00:25:27.412Z,1,0,0,gusarauza.bsky.social,911,https://cdn.bsky.app/img/avatar/plain/did:plc:7hhndryrizo55k2vgdkn3uww/bafkreie3ubwfezzt2fpcop4n77eeardezcn3s726ciak5rkcrcqsewfgpm@jpeg,did:plc:7hhndryrizo55k2vgdkn3uww
at://did:plc:qtahshvn272mwl75zbrbsjmc/app.bsky.feed.post/3l3r5nkwn7y2a,bafyreiatb37ohymqp63lkvjnihdrno4pbefuletkofvmuifn7pqxy3mm24,é a mamãe tabata n tem jeito ❤️,2024-09-10T00:24:54.276Z,1,0,1,billyac.bsky.social,billy 🌹,https://cdn.bsky.app/img/avatar/plain/did:plc:qtahshvn272mwl75zbrbsjmc/bafkreibfkidrputkvu5ybldeaztdqo7s5yqwnnoy45vrv73u63loi2fq4q@jpeg,did:plc:qtahshvn272mwl75zbrbsjmc
at://did:plc:75ek7j2ubj6rc3a4jeglevts/app.bsky.feed.post/3l3r5gvom4423,bafyreibm7mydxg2qnwqn4jomvrz6wu2ctxcwxnxnqpmaiczi4cobq2fqli,Bruno Tabata,2024-09-10T00:21:10.733Z,0,0,1,brttlapa.bsky.social,Bruno Muellerr,https://cdn.bsky.app/img/avatar/plain/did:plc:75ek7j2ubj6rc3a4jeglevts/bafkreidgbtfsp5ojkbutkpsv2r2oqo75uviwup7zbzprkq6apohlfpkd2i@jpeg,did:plc:75ek7j2ubj6rc3a4jeglevts
at://did:plc:usw4cnghl4wfajb56vwq3hg7/app.bsky.feed.post/3l3r4sgtx7e2x,bafyreic6rs27aum5u43njqds72tfryrflyxvoiwg6x2hwqwwnjt5grqfoy,Bruno Tabata,2024-09-10T00:09:44.064Z,0,0,8,scikaka.bsky.social,😾,https://cdn.bsky.app/img/avatar/plain/did:plc:usw4cnghl4wfajb56vwq3hg7/bafkreiandbvuvperjy7tcuk7h7ywetqnnq7dmywrkbnxq2ecd4scsjrgre@jpeg,did:plc:usw4cnghl4wfajb56vwq3hg7
at://did:plc:upyowm3movyovdagqh3fo2de/app.bsky.feed.post/3l3r4jyksrq2a,bafyreicaxh6fmemonqat53h27mkur65zatexvllribjzjjgghoifeqkboi,"tabata deveria ser prefeita não, e sim, presidenta",2024-09-10T00:05:00.666Z,0,0,0,anneportella.bsky.social,Anne portella ,https://cdn.bsky.app/img/avatar/plain/did:plc:upyowm3movyovdagqh3fo2de/bafkreicuxongsloyiohbrz2gcwlnduepzrk4gcubq7qeqzf5s346cxwbpa@jpeg,did:plc:upyowm3movyovdagqh3fo2de
at://did:plc:dmvgzckjhzypup62uw3reqxh/app.bsky.feed.post/3l3r3nh36n22p,bafyreiaxhuxc73lu3tqlc4crzgb3ser2pu4iedkxnjen3r2cx72ttptx2u,"Ja tem cinco dias q tenho essa conta e até hj tabata n me seguiu dvolta, ta achando q sou fã dela, só pode",2024-09-09T23:49:02.952Z,1,0,0,tha-jackles.bsky.social,♊️,https://cdn.bsky.app/img/avatar/plain/did:plc:dmvgzckjhzypup62uw3reqxh/bafkreif74oxze6fhd6brmjypplax3joqlsdyowvoy3lx4kfuqxn75yh5la@jpeg,did:plc:dmvgzckjhzypup62uw3reqxh
at://did:plc:rhsoee4jxaglnpqaxkjughh6/app.bsky.feed.post/3l3r34kndcs26,bafyreibo6ns4g72op2hbqyruubockp57kfobqadsf7olfcljbgae63u5vu,Acho esse comercial da Tabata com o gabinete na perifa tão apelativo e falso ZzZzZ,2024-09-09T23:39:36.114Z,0,0,0,thronicat.bsky.social,Gabi ,https://cdn.bsky.app/img/avatar/plain/did:plc:rhsoee4jxaglnpqaxkjughh6/bafkreia56nzogahafr7zup2gqc44jforqgciq2qvs7dxzxaw7cmgxpspha@jpeg,did:plc:rhsoee4jxaglnpqaxkjughh6
