uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l5nb6ky3g42s,bafyreiec4weapvmou26ogs2yge3wxlgnthpsrlbco4j7qhfglfwul5yg24,"Queria dar os parabéns ao @guilhermeboulos.bsky.social pela beleza da campanha. Estamos chegando em momento crucial e quero pedir para todos que já votaram em mim, votarem no Boulos. É a realização do sonho de uma São Paulo melhor. E sábado estarei com o Boulos e Marta Suplicy na Avenida Paulista.",2024-10-03T22:07:49.813Z,177,1336,10237,2024-10-03T22:07:49.813Z,lula.com.br,Lula,did:plc:a5o5pa6imrd52s627zq63zgz
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5npodebd32h,bafyreib3sm5ln7jwkv7pj6p4mief2uqgkryau2zetroguxt3a6xhh6rvma,Arrasou João 5️⃣0️⃣❤️,2024-10-04T02:27:11.328Z,1,1,1,2024-10-04T02:27:11.328Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5npnmjwe32k,bafyreiel2z6tbbyz742meoc25u3sfrb56kvv34tgfnn7rvfjgc2gcj2c6e,Agora é 5️⃣0️⃣❤️,2024-10-04T02:26:47.173Z,0,0,2,2024-10-04T02:26:47.173Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5np3ekxpv2j,bafyreifpnbnwh3wgxvmy5urmwpqtrzi655ntx5pd42tujyi425hrdrs7u4,São Paulo me conhece e eu peço seu voto.E nessa reta final eu peço sua confiança novamente! Vote no @guilhermeboulos.bsky.social  5️⃣0️⃣✅ #Boulos50 #MartaVice,2024-10-04T02:16:35.096Z,1,8,28,2024-10-04T02:16:35.096Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5nnehw37k2r,bafyreigeern6lazo2k45zcmqp4islulml447u6nraa3qyzzstdessnwfsa,"Vote no projeto vitorioso para o Brasil e São Paulo que é com Lula e Boulos, é 50✅",2024-10-04T01:45:52.743Z,0,4,22,2024-10-04T01:45:52.743Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5nn46m4s72c,bafyreigpk2jpbt6zouxbe4zbig2h7hdl7nxw6ukhpz7og7l2dmcatfdvmy,"“Pra mim, a política é um instrumento para melhorar a vida das pessoas. É por isso que eu luto, por justiça social. Mas, sozinho, eu não consigo, por isso preciso do seu apoio no domingo, votando no 50” #BoulosNaGlobo #DebateGlobo",2024-10-04T01:41:13.467Z,0,10,28,2024-10-04T01:41:13.467Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5nmyvwk2r2q,bafyreiadbm6fvnqar2ubn4q4u3l4w4a6ejrqty4q5xxer7sfqdwqcopefq,"Gente ta chegando a hora!!! É domingo agora #Vote50. É Boulos e Marta na prefeitura de São Paulo, faz o coração e vem com a gente! ❤️5️⃣0️⃣❤️ #Boulos50 #MartaVice",2024-10-04T01:39:24.470Z,0,10,31,2024-10-04T01:39:24.470Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5l6boukrd2z,bafyreiad6guymw235dekluc4v3whqkjwlrak6fjedc53lxl6vngkwu3n3q,Bjos🫶🏻,2024-10-03T02:10:34.330Z,1,0,2,2024-10-03T02:10:34.330Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:ljp774cdpg4l6ezmso6pgphr/app.bsky.feed.post/3l5ks3nx5zi25,bafyreib77wesbo4ecif7v4jgtgmfwa2rtb4lfhanrmx727jdqkhozozhwq,"Volte a acreditar que São Paulo pode ser uma feliz cidade de novo! Vote 50!

#Boulos50  #SaoPaulo #SP #eleições2024  #MartaVice #vote50 #juntoscomboulos",2024-10-02T22:32:27.093Z,15,46,95,2024-10-02T22:32:27.093Z,martasuplicy.bsky.social,Marta Suplicy,did:plc:ljp774cdpg4l6ezmso6pgphr
at://did:plc:acvjxnp5fsqoq4fwri6wuqj7/app.bsky.feed.post/3l5d74f6htp2y,bafyreif4tnygkhknwkkuvu3xznc5ymqr437vwa4ywdfquorhbhtbsiofqi,"Faça como a @veraiaconelli.bsky.social e fortaleça a reta final da nossa campanha! Precisamos da sua ajuda para intensificarmos as nossas ações e chegar a mais e mais pessoas nesses últimos dias.
Contribua agora em WWW.DOEBOULOS.COM.BR e dê RT!",2024-09-29T22:03:54.315Z,8,154,810,2024-09-29T22:03:54.315Z,guilhermeboulos.bsky.social,Guilherme Boulos,did:plc:acvjxnp5fsqoq4fwri6wuqj7
