uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5dkavhs2u2i,bafyreigavp6e6z7sr2rtjnt3jkblvmb7ry4wa6dhqvsmf2kbdypt3kyt5a,"Boa noite só pra quem saiu na rua hoje e não enfrentou protesto com cadeiras 🪑😌

@edianemaria.bsky.social",2024-09-30T01:23:08.254Z,0,1,16,2024-09-30T01:23:08.254Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5dakz7ba42i,bafyreifzom7helqsurgdoyqkh7aieuryv7n234abf4n5itwon7m7qhjpdy,"Estou chocada com o atentado que o companheiro @valneifils.bsky.social e sua equipe sofreram. O Valnei é candidato a vereador em Curitiba e um quadro extremamente combativo da esquerda!

Minha solidariedade! Esses fascistas vão perder ✊🏾",2024-09-29T22:29:50.289Z,1,26,188,2024-09-29T22:29:50.289Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5d7ucknl524,bafyreiepdtjnskxgadbhovbn5lf7dpxcbzomu6kxqojhzxugr6epj3cg7m,,2024-09-29T22:17:08.504Z,0,5,23,2024-09-29T22:17:08.504Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5czqxwrsr2j,bafyreid6h6qfquznwzdr6kayrp5dmd6ixarnnlhqtygbnrkblhfjuslrte,💚✊🏾💜,2024-09-29T20:27:54.273Z,0,0,1,2024-09-29T20:27:54.273Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5cz5r3eyq2d,bafyreibezuksp6w5cdapzrm73aakpwpk6xeymqm6xya4zqi5fv2sd566au,"Salve, Jairme! Eu vou votar em mim mesma hehehe 💚

Sou Débora Lima, candidata oficial do Boulos em São Paulo, coordenadora do MTST e luto pelas mães pretas de quebrada! Meu número é 5️⃣0️⃣1️⃣1️⃣0️⃣",2024-09-29T20:17:09.566Z,1,0,6,2024-09-29T20:17:09.566Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5cz457nff2p,bafyreicfxod5okwuv73k2ntemtr5obrg7mhe4badvwpaaruxkhuclzdyqq,✊🏾✊🏾,2024-09-29T20:16:15.189Z,0,0,1,2024-09-29T20:16:15.189Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5cyfk43cu2y,bafyreibqrgh7ztqljkfkvdntm66vmvsfghio66cedzpi2omoblapgsrthu,✊🏾💚💜,2024-09-29T20:03:36.955Z,0,0,1,2024-09-29T20:03:36.955Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5cyfafc632d,bafyreihto332keyfac5tiqedwfeweetcjkjdjp4xlxh4sv2qaehs6gg7ba,🥰🥰,2024-09-29T20:03:26.775Z,0,0,1,2024-09-29T20:03:26.775Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5b4fsvvbw2y,bafyreie3srkdczdx74yh3woc4vv34y5n3znuhl62lzfj5aiw33mfcwqnry,"Boulos deu a letra: vote com esperança, vote com sonho. Dia 6 de outubro, vote em quem quer governar para o povo com o povo.

É 5️⃣0️⃣ para prefeito e 5️⃣0️⃣1️⃣1️⃣0️⃣ para vereadora!

#BoulosPrefeito50",2024-09-29T02:10:01.764Z,1,14,34,2024-09-29T02:10:01.764Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5b46xmxwe2v,bafyreidbsycljiewki6ltv7ncamp4njv2vjiz3sgpqfqn27ugfy5k3pply,"O debate não vai acabar com cadeirada ou soco? Olha, acho que é um recorde em 2024!

#BoulosPrefeito50",2024-09-29T02:06:11.762Z,1,0,2,2024-09-29T02:06:11.762Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5b33efwpx2u,bafyreigntquq4xdjjne2lphyodpzjfm3anw3pyn4fettbviodqwzue7zmi,"Você nos orgulha, companheiro, e ser difamado por essa aí é distintivo de honra!",2024-09-29T01:46:17.282Z,0,0,4,2024-09-29T01:46:17.282Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5b2qgasin2e,bafyreidnuluu3irn5pu2r55l6wd37mvl3cmqi5csr2oapxpfdvxjjvfbm4,"Não pensei que concordaria com a Marina Helena, mas ela tem razão: tão importante quanto prefeito são os vereadores. 

Por isso, dia 6 vote Boulos 5️⃣0️⃣ e Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣",2024-09-29T01:40:09.152Z,0,0,9,2024-09-29T01:40:09.152Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
at://did:plc:sf45ohi7n4ecvedaiwoddytn/app.bsky.feed.post/3l5b2j7fazm2w,bafyreihohvorb5dgvgtjf32pprqfvkr57vmqq7t5bur66avzao7bowesby,Ser um candidato qualificado em 2024 é uma dureza,2024-09-29T01:36:07.771Z,0,0,1,2024-09-29T01:36:07.771Z,deboralimamtst.bsky.social,Débora Lima 5️⃣0️⃣1️⃣1️⃣0️⃣,did:plc:sf45ohi7n4ecvedaiwoddytn
