uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dluqkw372c,bafyreifikqd7tqxcdufcb3h7c5nag64fprzqlh2wl6ltbxypl7z65u35jm,"Sei que a cidade pode e deve ser um lugar de conhecimento, em todas as dimensões – afinal, não se aprende só na escola, mas também no meio ambiente, nos espaços urbanos, comunitários e nos territórios. O projeto “Territórios-Educadores” visa a fazer do Rio uma cidade de aprendizado contínuo.",2024-09-04T15:02:10.899Z,1,0,4,2024-09-04T15:02:10.899Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dltrxiel23,bafyreiasyakv6g423v2j54snnelwzd4pwtzzlntjviq5oiouw3o3lx3on4,"Vamos olhar além das nossas casas, por um Rio com habitação para todos, por um Rio nosso.
‌",2024-09-04T15:01:37.893Z,1,0,3,2024-09-04T15:01:37.893Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dltjdie62u,bafyreieswrpkszgh4tqmm3dfgy7jcsaomc5nhnon3gxmius7ucjqlrnxei,"Lutar pelo direito básico de ter um lugar pra morar é algo que precisa ser priorizado pelo município em uma cidade que tem mais casas vazias do que pessoas sem casa. Essa conta precisa fechar. No meu segundo mandato, quero desenvolver o projeto de lei para implementarmos o Aluguel Social.",2024-09-04T15:01:29.837Z,1,0,4,2024-09-04T15:01:29.837Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlslemqv2i,bafyreifxm5opiivob4drzciypvldeib52xudhyjrdb6yhp4lcidfezlyim,"Quem me conhece sabe que o direito à moradia sempre foi uma pauta muito cara para mim. Sendo cria de favela, arquiteta e urbanista, não poderia ser diferente.",2024-09-04T15:00:58.590Z,1,0,4,2024-09-04T15:00:58.590Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dlqra4km2z,bafyreid4gvvhoovom5z2nwjaqlddizgn726bauv3keltgmvuxaxdzeu3xe,"Vocês já sabem que eu sou candidata à reeleição em 2024? Vamos deixar combinado aqui que nesse fio vou falar mais sobre as minhas propostas para esse segundo mandato. São temas relevantes demais para fazer a cidade que a gente quer. Me acompanhe nas redes, e vamos juntos construir um Rio nosso!",2024-09-04T14:59:56.943Z,3,6,13,2024-09-04T14:59:56.943Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dioybkvn2d,bafyreifftml5mcbsh4whuco2o72ofmyxfn7v23g5glyacpnevcnnx4rcqq,É tipo mudar algum aplicativo muito usado de lugar no celular. Tenha fé que uma hora vai! Hahahah  😂,2024-09-04T14:05:16.380Z,1,0,1,2024-09-04T14:05:16.380Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dioe6kxw2c,bafyreifioj7msiengbezskqqhbrvfcfs2gn3w4gvvjxz5tkc2op4ymzppm,Assim mesmo! É revoltante!,2024-09-04T14:04:55.313Z,0,0,0,2024-09-04T14:04:55.313Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dinotb6t2a,bafyreicrphc5onxv3v44xfqm5iycunirytux4mrgtie5arg4bdew374z5m,"Aqui abre, mas não carrega nadinha!",2024-09-04T14:04:32.928Z,1,0,1,2024-09-04T14:04:32.928Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3din6zukl2i,bafyreihqq4cg6grr32yt4cjbjjapsocechkloywo225lp3meyg4lnmssuq,"Sempre! Bora pra cima, time do Lula! 🤍❤️",2024-09-04T14:04:16.363Z,0,0,1,2024-09-04T14:04:16.363Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3dimrldvz2e,bafyreihpmigrecqr6ncvc5qu4xwevaagcpkmhbz2qpy7gpr6hgjxghz6hy,Ótimo diiia!! 🌞✨,2024-09-04T14:04:02.261Z,0,0,1,2024-09-04T14:04:02.261Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:a5o5pa6imrd52s627zq63zgz/app.bsky.feed.post/3l3bl3oywol2y,bafyreialgvxsx3idz5stmnlxz2w2evn5jpdy3ksokr6hay5xkohs5zpvmi,"O Brasil é medalha de prata no crescimento do PIB no mundo. Muito trabalho. Mas você já ouviu falar que é sorte, né?",2024-09-03T19:42:56.776Z,1364,3059,25027,2024-09-03T19:42:53.410Z,lula.com.br,Lula,did:plc:a5o5pa6imrd52s627zq63zgz
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3b2gw333u2m,bafyreib52y5ij3pr57xthumy7kocjjd5opsmylgozc7tx7ytbkdoilp6ni,"Estamos aqui, companheiro! Bom dia! ✨",2024-09-03T14:44:52.871Z,0,0,2,2024-09-03T14:44:52.871Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3b2gdro7724,bafyreihf5oqorq67f4pnmfojaei6g62j7oqpi7ubefub7kzcvfdisnwddm,"Gabrielzinho do Brasil trazendo orgulho para além de uma nação! Parabéns, Gabriel Araújo! 👏🏿👏🏿",2024-09-03T14:44:33.694Z,0,0,1,2024-09-03T14:44:33.694Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3b2fjtwlx2y,bafyreifxxe2n7qrqu3wo3yhg6nuzot52zuto2lc2yrjq7nkvurthutg72i,Governo Lula tem um forte compromisso com o bem estar e qualidade de vida da população! Tenho orgulho de fazer parte desse time! 🤍,2024-09-03T14:44:06.505Z,0,0,4,2024-09-03T14:44:06.505Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3b2ewp35u2h,bafyreifhe2l33alug5fjjyxxee7em6xdm45jhluhauuoxqvv2eiehuqilq,Parabéns pra Raissa! Como ela disse “eu nasci para me adaptar” Muito orgulho! 👏🏿👏🏿,2024-09-03T14:43:46.420Z,0,0,0,2024-09-03T14:43:46.420Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3ayyi3jcb2i,bafyreifyazrqsfeka4twckqr3gfy3in6e4uoluwmggrkclttvzvlcem464,"Sempre maravilhosa, querida! 🤍 Excelente dia de luz ✨",2024-09-03T14:18:54.747Z,1,0,1,2024-09-03T14:18:54.747Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3ayxystec26,bafyreibtjujszhx3k36rjhegxceekamv2wvytvleexxfzvgtsf6r7tvbr4,"Mais um dia de céu azul, nesse dia nublado! ✨ Bom dia, querido! 🤍",2024-09-03T14:18:38.735Z,1,0,1,2024-09-03T14:18:38.735Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l3ayxiziej2k,bafyreie5dbk5zp2dyrak332hz2v2biwunkm37cvjcyxzkxmxxdwqhzyr4q,"Era tão comum e tinham muitos! A onda recuava e apareciam vários buraquinhos com os tatuís entrando e desaparecendo debaixo da areia. E as cócegas que faziam na mão, ao pega-los... Hoje em dia é uma raridade. 😔",2024-09-03T14:18:22.177Z,0,0,0,2024-09-03T14:18:22.177Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l374r7qv5x2m,bafyreie6peezesenct2yi5k2m7yylsadjl4f5tjbnagsov6yqxewv3h52q,"Boa tarde, querido! Tenha uma excelente semana! 🤍",2024-09-02T20:21:07.121Z,0,0,1,2024-09-02T20:21:07.121Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
at://did:plc:hecgeq4k3jsggwbhfo23b723/app.bsky.feed.post/3l374qnaznv2h,bafyreidq2znmlj6jzshu6zs4ho6lt6m7yulg45cblgi56ccb7fmr35vylq,Que fofurinha o Chico! 🤍,2024-09-02T20:20:47.718Z,1,0,1,2024-09-02T20:20:47.718Z,tainadepaularj.bsky.social,Tainá de Paula 13777,did:plc:hecgeq4k3jsggwbhfo23b723
